time,lead_I,lead_II,lead_III,lead_aVR,lead_aVL,lead_aVF,lead_V1,lead_V2,lead_V3,lead_V4,lead_V5,lead_V6
0.3111111111111111,0.01671710580580374,0.008595695601192454,0.027442489310308484,-0.013261450828088741,-0.0063452528983902155,0.0256599445549413,0.06304653749146537,-0.00751610787578599,0.018553261329871434,0.015732894777699735,0.02220403867251885,-0.005834589453211601
0.3138888888888889,-0.027771977234077018,-0.035034370112110656,-0.024680847105397863,0.00297823335886163,-0.04448161039906151,-0.04748453492661048,-0.031212851997024678,-0.011627187099734178,-0.0016322700179042145,-0.004983858154652583,0.011597097722958406,0.010955945912589724
0.31666666666666665,0.013538102661279994,0.011020670026634028,0.03144928327062487,-0.03739042870586796,-0.014154424050846532,0.024660186509080265,0.040576759266969784,0.03700101080247284,0.034317598765802135,0.033849807760086364,0.008505428404786203,-0.014611380307104712
0.3194444444444445,0.022073333833243145,0.027974488767834767,0.0035534031824615113,-0.0034219004782924407,0.05932049266476132,0.04156989022173228,0.023769358492777785,0.02438036667605461,0.034172856638365695,0.03781149765403179,0.068669348223486,-0.009250221294881435
0.32222222222222224,0.02452296177088398,0.0214732509436073,0.04280186562608763,-0.0249844482630324,0.04925953648422347,0.06030466021308823,0.021991226314099412,0.0453868221566114,0.05760429839155037,0.04228151368412474,-0.003086944585340215,0.030538289471316336
0.325,-0.020948129094658728,0.03960042090309858,0.022009086778034793,-0.004404099666357364,-0.03273601788883106,0.009863065526426148,0.0166507174247319,-0.014781822606010629,-0.009441736255662475,0.014663046168374008,0.01855445249658042,-0.04828050679893546
0.3277777777777778,-0.05258055970499302,-0.0530189054548876,0.014511889107538634,0.009927229636909255,-0.046439402462230425,-0.023827166232709644,0.010384172355876516,-0.029607676609710486,-0.0448785467878689,-0.05447618050022928,-0.06358727174319187,-0.05496570778537145
0.33055555555555555,0.06587526818977163,0.09678062738088171,0.03512784603701105,-0.061510865519188926,0.0841100961682617,0.07021583584322244,0.042148882581258325,0.055522327546167226,0.08473740486391847,0.0810332011677004,0.12109728129088576,0.05135332026398205
0.33333333333333337,0.015093836151273637,-0.004847903826229761,-0.005349383475667048,0.024240078703212348,0.013465532769404605,0.008278716016726482,0.008820908469817512,0.008187297604057168,0.02480490218511837,0.011073052800238415,0.0301979418001844,0.0485480402188041
0.33611111111111114,0.0036836561396787967,-0.05054141037586447,0.03284229302765501,-0.0046012139133765045,-0.04079010738441204,0.02167224603428314,0.010693947025083582,-0.017228561262645565,-0.03311072724567893,-0.0024637983140433986,-0.03356906497527842,0.007081359919671669
0.3388888888888889,-0.040922744059365586,0.0011648301786220464,0.002423421346403165,0.011465501633001472,-0.020389956509661664,0.0006392556284340566,-0.01724188088246562,-0.023781009714219894,-0.03314367752981917,-0.022720505368372182,-0.01853687028328923,-0.00013709068247011978
0.3416666666666667,0.041299417598269536,0.008306431658302423,0.043786576405261866,0.005941805988677679,0.046876701049756525,0.04389950298016988,0.015003481109118514,0.028443763726111584,0.03578106626476434,0.06658197187278804,0.03456406777010041,0.03008518774099196
0.34444444444444444,0.05741932293859277,0.03864998012766387,0.031236927591613742,-0.019184740835279178,0.058153740023449974,0.04692739957115882,0.018477483961887746,0.0108016059424203,0.04011635768919895,0.045947026681473685,0.03883161697114167,0.02069401609878141
0.3472222222222222,0.03617086049251335,0.04272966536422619,0.016618432185000896,-0.037664900257011046,0.053674641076893626,0.039442345771347045,0.05695388712224758,0.07513700352655352,0.02560739151930814,0.08161261560252671,0.018359989437146597,0.0337240523115717
0.35000000000000003,-0.004806479260756655,0.023725121319428878,0.02474216574363164,-0.007422216203213975,-0.004500229276536004,0.016767437341075074,-0.00033656932633920576,-0.003832417031338183,0.041659828702259684,0.011861413032242769,0.017708052994397025,-0.004822787319319243
0.3527777777777778,-0.09372188172724212,-0.09283803930940529,-0.0021118252997722187,0.03628456556594903,-0.07864320852109359,-0.07589262015450006,-0.02432741374353702,-0.059503455972088656,-0.09739006560028643,-0.09919354635631823,-0.1007599700424685,-0.112797519538967
0.35555555555555557,0.021428482559430716,0.0751604619612227,0.09342721286041158,-0.04843598614694838,0.019582601812325986,0.02215084680984254,0.0026581618842133857,0.045078142154101795,0.06013790144982775,0.02392917978191474,0.06760565134677189,0.04393182846174225
0.35833333333333334,0.07729778098407153,0.035590107356500096,0.05007662504148299,-0.030257358418164494,0.09179544738065967,0.006716343705563715,0.007820364463884674,0.03364765948021982,0.046542221799905074,0.03940032691794816,0.05850655607213782,0.07033026214667701
0.3611111111111111,0.004137154677941329,0.012731147504003594,0.01998412590900932,0.00479353706648564,0.021847871153889267,0.04556311456974324,-0.006182650001628518,0.03046922961212737,0.027495074481991538,0.022845260594890678,0.039020956733800016,0.02685609188490446
0.36388888888888893,-0.010188051018468872,0.012102303488108913,0.02442744304231518,0.017743353984243457,0.04037065628231708,0.018879461463969325,-0.006980398790002625,0.01023189376124127,0.02351357275697814,0.005018806469114845,-0.002504370129579118,-0.0018547507315176525
0.3666666666666667,0.007498664512694939,-0.018363427443404523,0.021165747504808912,-0.012632768038439476,0.009786595106829919,0.005724583226594591,0.015740226280808477,-0.002970941878712061,0.04100569901747184,0.03455845251052064,0.018835690604405892,-0.003982656116016442
0.36944444444444446,-0.010830647887877243,-0.0010775922101100444,-0.03776832633047498,0.008816602271714071,-0.0011322093017086627,-0.01263590702406742,0.03168107867222148,0.020918166826571626,-0.03468595839087668,0.027884869620970056,0.001253232896015726,-0.0027846778926204742
0.37222222222222223,-0.06710655777812044,-0.01863142905217237,-0.011309935748595271,-0.01442681203209156,-0.03593621109827368,-0.031141852532587905,-0.03018088429469832,-0.04002511148889735,-0.024528227638635203,-0.0471111932307458,-0.07355798982666228,-0.020017766417597928
0.375,-0.01811130628813755,-0.01745039099977322,-0.015381049441666995,-0.014154744889362421,-0.017015894572596897,-0.04250757075041327,-0.018514430918833525,-0.006712390381314055,-0.024730870115412407,-0.019861164782656773,-0.018241716019669417,-0.024627546674557736
0.37777777777777777,0.01122945859553303,0.042657043528614366,0.023156635262111473,-0.004405720334458078,-0.011299860723465085,0.01973038294522322,-0.020870385118503226,0.04818361238502371,0.04261998275079801,0.05629858548811516,0.04907303245843076,-0.021578174718410947
0.3805555555555556,0.0546156715779517,0.0700899594008432,0.03303705879063973,-0.05960933103408923,0.034660182866611954,0.05300525365571386,0.05661207176871554,0.01919801535879085,0.041026976990280864,0.07674363900367008,0.07267426159294901,0.04236843458361405
0.38333333333333336,-0.030065125690826946,-0.05389213793473725,0.003951924438686149,0.02022640834606349,-0.04294573983808016,-0.037667061454287734,-0.02047349458980385,-0.018850068781474865,0.004751584924346609,-0.044755124245709196,-0.028360187550300425,-0.030859791802624947
0.3861111111111111,0.08992937456632587,0.0373091394701449,0.008132146434801198,0.0037937472406218073,0.07248978992815175,0.04238807607617606,0.050072177543228305,0.0668242388844652,0.02623000092312133,0.04441496919999989,0.02172700194178941,0.03352104089688801
0.3888888888888889,0.01776808794514056,0.0023696200336566836,0.010623801931761065,-0.06261950640935501,-0.013627740276035851,0.02382292117036053,0.02589458253566921,0.02912485437070496,0.022328664762278023,-0.010082008365662538,-0.005634060474173584,0.03181985944056882
0.39166666666666666,0.036900422525774745,0.0604205321621879,0.01234313017189916,-0.021690884095613823,0.02409593176231485,0.03098056164357052,0.018118373969858995,0.02198127520607308,0.031065406600160148,0.030764672011157592,0.04968216996197236,0.02120402484717834
0.3944444444444445,0.010543307312665413,0.019379390339333006,-0.0011565850996912552,-0.011855000747757355,0.04764994806643782,0.01877703666388423,-0.006685651067928369,-0.027439070107512006,0.017592848876902094,0.055361924653800305,-0.0031743676882569306,-0.005767737760634688
0.39722222222222225,-0.01794788166514707,-0.009949719683350355,-0.036177655423567975,0.01849867434416647,-0.008745383089082001,0.0015122856245906938,-0.02323522829361358,-0.029083593095356134,-0.016547132729851498,-0.026180897917779833,-0.017679981877057434,-0.03256592086942133
0.4,0.11826105731535169,0.03891268334402669,0.05118912789521288,-0.02600692552456485,0.11911332043950676,0.03960940920126345,0.04354563276529086,0.07987025298128753,0.1109653478315556,0.11471020286409082,0.09656784708898428,0.08413705471090409
0.4027777777777778,-0.049106623159078516,-0.01987682781692188,-0.02882300336879099,0.015419924302010043,-0.021868303842070724,-0.056771076478522746,-0.0012799025623912962,-0.030992241344156096,-0.04846928178738025,-0.0036567052878061675,-0.014568298478890476,-0.0564057277708987
0.40555555555555556,0.09614040754155279,0.03300191846952463,0.03530174161800337,-0.023959161874134317,0.07074825400918022,0.09496100490057291,-0.010663579282763819,0.03807724701200063,0.04769107076663332,0.048548958959609693,0.06045508266337908,0.0606565071853925
0.4083333333333333,-0.081755329766583,-0.010464569749223357,-0.0591050491853376,0.046464524096621315,-0.06894016749139022,-0.08294862805204527,-0.02863119064411916,-0.06254412599033145,-0.07863948066180264,-0.07479998966127442,-0.06464359690786581,-0.05731543929375142
0.41111111111111115,0.06407346345915725,0.07409277868313544,0.034158471994623615,-0.024707465977570616,0.024416517680620843,0.03387795090449467,0.037879697060997995,-0.011900549405142069,-0.0055596998830163835,0.04333272587618135,0.04659082738529042,0.00959086322887184
0.4138888888888889,0.07162584257774049,0.05245015998603009,0.06420293852661753,0.01913710644714953,0.06546925444933382,0.03179904555323741,0.010435482342488655,0.036989481752900004,0.053636260672898645,0.04774927319215871,0.036156771115241154,0.04338945811462579
0.4166666666666667,0.007945936249174296,0.05609264300653709,-0.0210509260965376,0.004889259853353841,-0.022907498011600597,0.01446166998477044,0.046653074289897845,0.0480501928198776,-0.017708208581850838,0.04527120139374935,0.01899261608142972,0.03182508015947402
0.41944444444444445,0.05418257975959571,0.046581573389602594,0.04644158017119789,-0.029351818452485755,0.07016024392916108,0.06275412173956627,0.021837327333639273,0.0439900081508679,0.06690689357056244,0.046852059596869645,0.042764516020987416,0.04693274016795286
0.4222222222222222,0.03527279340452654,0.019521506190490572,-5.154065789769995e-05,-0.0428069272326879,-0.04140699706655077,0.016661092147278858,-0.01892496386281355,-0.03765536210720798,0.01530037300971424,-0.0056945615202225455,-0.022902680752225603,-0.018606689394891077
0.425,0.020213701413068136,0.010094619784676698,-0.003536531326761772,-0.015345441524306929,-0.014271563951046274,-0.004155087987310557,0.00818276495983183,0.015150268269512442,0.025573809205916717,0.010686972560789928,-0.031285634334143525,0.017811464020259963
0.4277777777777778,-0.043321724431487144,-0.05414586713697496,-0.026187536685027463,0.016932566696080047,-0.03402172745218873,-0.00635872162690548,0.011631196360239071,-0.047951126559491825,-0.022757573305179475,-0.02147857031683694,-0.0374818740773184,-0.010873242773493969
0.4305555555555556,0.013431685545716198,0.0037927668046820666,-0.03260782312863984,0.01676603301382676,-0.004431532926426373,-0.018509225413425565,-0.051439889887842455,-0.0017167575357250292,0.018750266043316043,-0.041050691530394624,0.01252748105113094,-0.012334480653555389
0.43333333333333335,-0.06604975726367852,-0.010319297363057887,-0.016009758496924462,-0.02524800198142115,-0.029181430450581594,-0.024933952223675275,-0.004123037906740979,-0.028467083286715645,-0.08765509075109608,-0.0035031688407429137,-0.02090262122802852,0.003739639092008345
0.4361111111111111,-0.04908108434790583,-0.05249148525171223,-0.04141172383578375,0.016431465190630476,-0.03742375112556656,-0.0466459084699213,0.01612896523968507,-0.04752147686332569,-0.0516600326049589,-0.023434740743252865,-0.07037509790475177,-0.04397749938378903
0.4388888888888889,0.10449209684072744,0.04927137940701902,0.09282281369229413,-0.04142838344922628,0.09030160024459889,0.09055378183824553,0.05384392974385958,0.06142421038038963,0.08087863826552186,0.09923968006215467,0.11576733622904613,0.08847498675563556
0.4416666666666667,0.04399453630664577,0.026258149653539942,0.01770436583053993,-0.029511093902042023,0.033994641764940624,0.0019115193522597981,0.07920137588300342,-0.004619406937909357,0.040732695949176,0.016857106073831635,0.057424320958941635,0.032491183357329534
0.4444444444444445,0.04274031251089272,0.005409913239068843,0.0018969892777925944,-0.024880906715263766,0.05263859069677257,0.021876110603574896,0.004350674072152245,0.048160230008729564,0.03167455858143291,0.08115774024937025,0.026309169252323406,0.02536850005629988
0.44722222222222224,0.06452687504882797,0.017210640684361015,0.037909338392092366,-0.051361862978281145,0.04590801396783016,0.05871585685010884,-0.004934519949031709,0.060101857002566594,0.02231852165011496,0.073463208615829,0.05593815011110713,0.022826145714317812
0.45,-0.008656251434244415,-0.019152395661180446,-0.055897102768336177,0.04824600909166395,-0.05718633779626051,-0.024022449383669767,-0.028253019824802616,-0.019850000187673425,-0.01904237476553979,-0.042977120211813755,-0.07252403864164272,-0.04298584672570251
0.4527777777777778,0.009483245334663371,0.053166167638613246,-0.0138702442367994,-0.0036652944975338764,0.050821298307176715,0.018001722095799026,0.011597758916190824,0.024232668047709155,0.035460101570522456,0.039540142079213934,0.02806963697008354,0.060468340347384394
0.45555555555555555,-0.0457663793899549,-0.0435713659043971,-0.03936157798126501,-0.011568873767739058,-0.05597847635150546,-0.01260335524865716,0.007105896431062117,-0.02082441681881887,-0.021383024559633017,-0.04832972544418119,-0.0014207207493378282,-0.03892600394330357
0.45833333333333337,0.04364814541162519,0.006708242995109834,0.019913952213327146,-0.03426714458034356,0.041021783749327814,-0.005838009789602116,0.03522500006556706,0.013159012510073785,-0.0018753840537624328,0.0020003041743483913,0.03518912992571181,0.03320539743549933
0.46111111111111114,-0.035624311611189216,-0.02630983917070346,-0.020919574281494466,0.02025830113889731,-0.04395927801029918,-0.024330308572846668,-0.025648303097501213,-0.028973311695832532,-0.060547684991558076,-0.06565452863928628,-0.053957493264564164,-0.03091839662473698
0.4638888888888889,-0.03450800463828062,-0.038404557196250175,-0.014598453278578012,-0.007742836909431158,-0.02564679668527997,-0.026715765550453668,-0.015994713356393436,-0.06647589033263224,-0.011013080476629755,-0.05393509175083053,-0.05765230441594049,-0.05808418884633987
